Gender,Age Group,Main activity - Last Week,Children in Household,Spouse in Household,Sleep and Rest - Average,Sleep and Rest - CV,Sleep and Rest - Sample Size (n),Sleep and Rest - Quality Release Code,Personal Care - Average,Personal Care - CV,Personal Care - Sample Size (n),Personal Care - Quality Release Code,Eating and Drinking - Average,Eating and Drinking - CV,Eating and Drinking - Sample Size (n),Eating and Drinking - Quality Release Code,Household Work - Average,Household Work - CV,Household Work - Sample Size (n),Household Work - Quality Release Code,Shopping - Average,Shopping - CV,Shopping - Sample Size (n),Shopping - Quality Release Code,Childcare - Average,Childcare - CV,Childcare - Sample Size (n),Childcare - Quality Release Code,Adult Care - Average,Adult Care - CV,Adult Care - Sample Size (n),Adult Care - Quality Release Code,Travel - Average,Travel - CV,Travel - Sample Size (n),Travel - Quality Release Code,Paid Work - Average,Paid Work - CV,Paid Work - Sample Size (n),Paid Work - Quality Release Code,Education - Average,Education - CV,Education - Sample Size (n),Education - Quality Release Code,Socializing - Average,Socializing - CV,Socializing - Sample Size (n),Socializing - Quality Release Code,Volunteering and Unpaid Work - Average,Volunteering and Unpaid Work - CV,Volunteering and Unpaid Work - Sample Size (n),Volunteering and Unpaid Work - Quality Release Code,Civic and Religious - Average,Civic and Religious - CV,Civic and Religious - Sample Size (n),Civic and Religious - Quality Release Code,Sports and Exercise - Average,Sports and Exercise - CV,Sports and Exercise - Sample Size (n),Sports and Exercise - Quality Release Code,Culture and Leisure - Average,Culture and Leisure - CV,Culture and Leisure - Sample Size (n),Culture and Leisure - Quality Release Code,Mass Media - Average,Mass Media - CV,Mass Media - Sample Size (n),Mass Media - Quality Release Code,Other Activities - Average,Other Activities - CV,Other Activities - Sample Size (n),Other Activities - Quality Release Code,TOTAL - Average,TOTAL - CV,TOTAL - Sample Size (n),TOTAL - Quality Release Code
Men+,75 years and over,All,All,All,556.76,1.57,737,,53.25,6.97,737,,112.86,3.56,737,,148.41,5.31,737,,28.07,8.97,737,,0.35,65.38,737,,6.9,31.35,737,,36.17,6.92,737,,16.27,24.97,737,,9.37,20.81,737,,55.33,11,737,,10.1,21.68,737,,8.27,24.21,737,,29.84,11.19,737,,33.12,12.31,737,,304.61,4.14,737,,30.32,14.98,737,,1440,1.49,737,
Men+,75 years and over,All,All,No Spouse,528.44,3.69,262,,58.66,11.77,262,,98.72,6.65,262,,167.41,10.71,262,,20.1,16.74,262,,0.17,94.07,262,,0,,262,,31.7,12.94,262,,3.81,54.09,262,,12.3,34.03,262,,52.83,19.37,262,,8.05,26.35,262,,5,44.5,262,,27.06,20.64,262,,31.75,24.51,262,,360.85,8.98,262,,33.14,32.99,262,,1440,3.27,262,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 9.3: Thresholds for means and totals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rule,Geography,Category A (no warning),Category E,Category F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,(warning),(suppress),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1,"QC, ON, BC",n ? 150 and CV ? 25%,Not A and Not F,n < 75 or CV>50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2,"Prairies, Canada",n ? 180 and CV ? 25%,Not A and Not F,n < 90 or CV>50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3,Atlantic,n ? 240 and CV ? 25%,Not A and Not F,n < 120 or  CV>50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
